8118201,1,2016.07.07 14:00:00,2016.07.07 18:00:00,-9.960000000000001,GBPUSD,0
8118201,2,2016.07.08 00:00:00,2016.07.08 17:00:00,-10.59,GBPUSD,1
8118201,3,2016.07.08 13:00:00,2016.07.11 12:00:00,-8.888458999999999,GBPUSD,0
8118201,4,2016.07.11 03:00:00,2016.07.12 05:00:00,-10.129292,GBPUSD,1
8118201,5,2016.07.11 18:00:00,2016.07.12 20:00:00,27.543847,GBPUSD,0
8118201,6,2016.07.14 01:00:00,2016.07.14 10:00:00,-12.37,GBPUSD,1
8118201,7,2016.07.14 15:00:00,2016.07.15 19:00:00,-15.416153,GBPUSD,0
8118201,9,2016.07.20 21:00:00,2016.07.26 11:00:00,-11.126918,GBPUSD,0
8118201,12,2016.07.27 13:00:00,2016.07.27 22:00:00,-6.97,GBPUSD,1
8118201,10,2016.07.22 15:00:00,2016.07.27 23:00:00,-10.65646,GBPUSD,1
8118201,14,2016.07.28 22:00:00,2016.07.29 17:00:00,-8.589292,GBPUSD,1
8118201,16,2016.08.01 20:00:00,2016.08.02 16:00:00,-7.289292,GBPUSD,1
8118201,15,2016.07.29 04:00:00,2016.08.02 18:00:00,13.505388,GBPUSD,0
8118201,11,2016.07.26 20:00:00,2016.08.02 20:00:00,18.866929,GBPUSD,0
8118201,8,2016.07.15 22:00:00,2016.08.02 22:00:00,-16.427256,GBPUSD,1
8118201,17,2016.08.02 16:00:00,2016.08.04 15:00:00,-7.982305999999999,GBPUSD,0
8118201,18,2016.08.04 13:00:00,2016.08.04 15:00:00,20.14,GBPUSD,1
8118201,13,2016.07.27 23:00:00,2016.08.05 16:00:00,-12.095377,GBPUSD,0
8118201,19,2016.08.10 07:00:00,2016.08.10 18:00:00,-6.85,GBPUSD,0
8118201,20,2016.08.11 01:00:00,2016.08.15 17:00:00,14.032832,GBPUSD,1
8118201,21,2016.08.16 13:00:00,2016.08.18 12:00:00,13.937694,GBPUSD,0
8118201,22,2016.08.19 19:00:00,2016.08.22 18:00:00,-7.997876,GBPUSD,1
8118201,24,2016.08.25 17:00:00,2016.08.26 18:00:00,-6.499292,GBPUSD,1
8118201,23,2016.08.22 20:00:00,2016.08.29 16:00:00,-7.943071000000001,GBPUSD,0
